"subject" "activity" "anglemeantbodyaccgravity" "anglemeantbodyaccjerkgravity" "anglemeantbodygyrogravity" "anglemeantbodygyrojerkgravity" "anglemeanxgravity" "anglemeanygravity" "anglemeanzgravity" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_x" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_y" "mean_fast_fourier_transform_bodyacc_minus_mean_minus_z" "mean_fast_fourier_transform_bodyacc_minus_std_minus_x" "mean_fast_fourier_transform_bodyacc_minus_std_minus_y" "mean_fast_fourier_transform_bodyacc_minus_std_minus_z" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_x" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_y" "mean_fast_fourier_transform_bodygyro_minus_mean_minus_z" "mean_fast_fourier_transform_bodygyro_minus_std_minus_x" "mean_fast_fourier_transform_bodygyro_minus_std_minus_y" "mean_fast_fourier_transform_bodygyro_minus_std_minus_z" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_std_minus_z" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_x" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_y" "mean_fast_fourier_transform_bodyaccjerk_minus_mean_freq_minus_z" "mean_fast_fourier_transform_bodyaccmag_minus_mean" "mean_fast_fourier_transform_bodyaccmag_minus_std" "mean_fast_fourier_transform_bodyaccmag_minus_mean_freq" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_mean" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_std" "mean_fast_fourier_transform_bodybodyaccjerkmag_minus_mean_freq" "mean_fast_fourier_transform_bodybodygyromag_minus_mean" "mean_fast_fourier_transform_bodybodygyromag_minus_std" "mean_fast_fourier_transform_bodybodygyromag_minus_mean_freq" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_mean" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_std" "mean_fast_fourier_transform_bodybodygyrojerkmag_minus_mean_freq" "mean_tbodyacc_minus_mean_minus_x" "mean_tbodyacc_minus_mean_minus_y" "mean_tbodyacc_minus_mean_minus_z" "mean_tbodyacc_minus_std_minus_x" "mean_tbodyacc_minus_std_minus_y" "mean_tbodyacc_minus_std_minus_z" "mean_tbodygyro_minus_mean_minus_x" "mean_tbodygyro_minus_mean_minus_y" "mean_tbodygyro_minus_mean_minus_z" "mean_tbodygyro_minus_std_minus_x" "mean_tbodygyro_minus_std_minus_y" "mean_tbodygyro_minus_std_minus_z" "mean_tbodyaccjerk_minus_mean_minus_x" "mean_tbodyaccjerk_minus_mean_minus_y" "mean_tbodyaccjerk_minus_mean_minus_z" "mean_tbodyaccjerk_minus_std_minus_x" "mean_tbodyaccjerk_minus_std_minus_y" "mean_tbodyaccjerk_minus_std_minus_z" "mean_tbodygyrojerk_minus_mean_minus_x" "mean_tbodygyrojerk_minus_mean_minus_y" "mean_tbodygyrojerk_minus_mean_minus_z" "mean_tbodygyrojerk_minus_std_minus_x" "mean_tbodygyrojerk_minus_std_minus_y" "mean_tbodygyrojerk_minus_std_minus_z" "mean_tgravityacc_minus_mean_minus_x" "mean_tgravityacc_minus_mean_minus_y" "mean_tgravityacc_minus_mean_minus_z" "mean_tgravityacc_minus_std_minus_x" "mean_tgravityacc_minus_std_minus_y" "mean_tgravityacc_minus_std_minus_z" "mean_tbodyaccmag_minus_mean" "mean_tbodyaccmag_minus_std" "mean_tgravityaccmag_minus_mean" "mean_tgravityaccmag_minus_std" "mean_tbodyaccjerkmag_minus_mean" "mean_tbodyjerkmag_minus_std" "mean_tbodygyromag_minus_mean" "mean_tbodygyromag_minus_std" "mean_tbodygyrojerkmag_minus_mean" "mean_tbodygyrojerkmag_minus_std"
17 "WALKING_UPSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.572547818333333 0.279992530833333 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.15669437456875 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.324273713333333 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0560931358145833 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
29 "WALKING_UPSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.785485346122449 0.241437145306122 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.131972012708163 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.34170013244898 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0854318123467347 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
10 "WALKING_UPSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.792289522978723 0.121840871425532 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.0035449232893617 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.262763367170213 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0879664182957447 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
19 "WALKING_UPSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.54383051775 0.3529176155 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.01976741622 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.06612935167 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 -0.000233248224999999 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
30 "WALKING_UPSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.790114314461538 0.240975413230769 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.333821697015385 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.318937001538462 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0814699303289231 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
3 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.766823525918367 0.240927177346939 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0529065241102041 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.302866461179592 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.123826738353061 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
13 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.764965780212766 0.228575047234043 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.014212010202766 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.212906662531915 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.111284239655957 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
7 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.778027535744681 0.17298945106383 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.0314736615829787 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.299600267680851 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.116894769042766 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
14 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.526550287333333 0.266238826444444 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.00777749593111111 0.0473098698476722 -0.672094306818974 -0.70621663959074 0.492414379822222 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0353344537555556 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
20 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.725888626888889 0.275497021555556 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.04949564172 0.0473098698476722 -0.672094306818974 -0.70621663959074 0.257037841093333 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.103900480541333 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
18 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.743605738727273 0.238556966545455 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.14009430376 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.447030699454545 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.0987471683127273 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
9 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.87432492047619 0.1080891515 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 0.0625058243738095 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.250686586719048 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.116804400690476 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
11 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.780245904347826 0.221263763913043 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.0561892264956522 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.273459111956522 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.057524457376087 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
24 "WALKING_DOWNSTAIRS" 0.00770513730366637 0.00264770963963395 0.0176831301958708 -0.00921912899702262 -0.819838803818182 0.171762154727273 -0.0542842821505305 -0.622761658493734 -0.53749328145871 -0.665033506271952 -0.603356276555826 -0.528420009576204 -0.617874813333395 -0.2214691368263 -0.0116848720163636 0.0473098698476722 -0.672094306818974 -0.70621663959074 -0.396286646363636 -0.738594816501343 -0.674226934551517 -0.690446312501126 -0.101042702224631 -0.174277577553958 -0.0513928953203266 -0.656713524546605 -0.628961179980356 -0.743608246170053 -0.654979816705833 -0.612243590244114 -0.780928428167213 -0.0477062917542324 -0.213392904926883 -0.123828014584147 -0.585962696268539 -0.659531216655476 0.0768760112631957 -0.620789916331592 -0.640076803144351 0.173219742700723 -0.697411069729937 -0.699976372277643 -0.0415636227771787 -0.779767633083527 -0.792190209274884 0.126707820497791 0.274347260646063 -0.0177434918458972 -0.108925032737064 -0.607783818968688 -0.510191378479501 -0.61306429934125 -0.0309824871713436 -0.0747194855994359 0.111973650603636 -0.721192598029789 -0.682653506899942 -0.653665674372188 0.0789381220355816 0.0079481069090025 -0.00467469823628666 -0.63978102073413 -0.607971599340832 -0.762820240449202 -0.0967092754729682 -0.0423181079782632 -0.0548303497968374 -0.731348533131935 -0.786062320321895 -0.739932395222129 0.669226222373046 0.00403879092060518 0.0921508600211059 -0.965207115039421 -0.95440802665318 -0.938900969424022 -0.54822165976717 -0.591225327146546 -0.54822165976717 -0.591225327146546 -0.649417950650692 -0.627762945785391 -0.60524856977632 -0.662533062898382 -0.762137610987416 -0.77799317279698
